Daily report,,Version:,4,,,,,,,,,,,,,
0 ,,Build date:,2020-05-06,,,,,,,,,,,,,
,,Run date:,2020-05-12,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Day,,,,Growing,Above,Canopy,Green,,Crop,Leaf,,,,,Soil,Soil
of,,,Growth,degree,ground,ground,area,Root,water,water,Evapotranspiration,Evapotranspiration,Transpiration,transpiration,evaporation,evaporation
year,Irrigation,Precipitation,stage,days,biomass (drywt),cover,index,depth,stress,potential,maximum,actual,potential,actual,pot.,act.
,(mm),(mm),,,(kg/ha),(%),(m2/m2),(m),index,(J/kg),(mm),(mm),(mm),(mm),(mm),(mm)
,,,,,,,,,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0.415162502,0.415162502,0,0,0.415162502,0.415162502
3,0,0,0,0,0,0,0,0,0,0,0.536360289,0.536360289,0,0,0.536360289,0.536360289
4,0,0,0,0,0,0,0,0,0,0,0.731560654,0.731560654,0,0,0.731560654,0.731560654
5,0,0,0,0,0,0,0,0,0,0,0.405180097,0.405180097,0,0,0.405180097,0.405180097
6,0,0,0,0,0,0,0,0,0,0,0.794866004,0.794866004,0,0,0.794866004,0.794866004
7,0,10.16000006,0,0,0,0,0,0,0,0,1.342842638,1.342842638,0,0,1.342842638,1.342842638
8,0,0.510000042,0,0,0,0,0,0,0,0,0.917853103,0.917853103,0,0,0.917853103,0.917853103
9,0,0,0,0,0,0,0,0,0,0,1.959930219,1.959930219,0,0,1.959930219,1.959930219
10,0,0,0,0,0,0,0,0,0,0,0.939185676,0.939185676,0,0,0.939185676,0.939185676
11,0,0,0,0,0,0,0,0,0,0,0.943410121,0.783515285,0,0,0.943410121,0.783515285
12,0,0,0,0,0,0,0,0,0,0,0.846803643,0.199026565,0,0,0.846803643,0.199026565
13,0,0,0,0,0,0,0,0,0,0,0.741525552,0.105089062,0,0,0.741525552,0.105089062
14,0,0.250000012,0,0,0,0,0,0,0,0,0.811770269,0.168310005,0,0,0.811770269,0.168310005
15,0,0,0,0,0,0,0,0,0,0,0.901330644,0.119238715,0,0,0.901330644,0.119238715
16,0,0,0,0,0,0,0,0,0,0,0.244165047,0.021800763,0,0,0.244165047,0.021800763
17,0,0,0,0,0,0,0,0,0,0,0.526392425,0.043340765,0,0,0.526392425,0.043340765
18,0,0,0,0,0,0,0,0,0,0,0.25739391,0.017850837,0,0,0.25739391,0.017850837
19,0,0,0,0,0,0,0,0,0,0,0.326597295,0.021009506,0,0,0.326597295,0.021009506
20,0,0,0,0,0,0,0,0,0,0,0.216926821,0.012724437,0,0,0.216926821,0.012724437
21,0,0,0,0,0,0,0,0,0,0,0.335975292,0.018596386,0,0,0.335975292,0.018596386
22,0,0,0,0,0,0,0,0,0,0,0.384010013,0.0194653,0,0,0.384010013,0.0194653
23,0,0,0,0,0,0,0,0,0,0,0.274414736,0.012631432,0,0,0.274414736,0.012631432
24,0,0.250000012,0,0,0,0,0,0,0,0,0.736510965,0.087036135,0,0,0.736510965,0.087036135
25,0,2.540000016,0,0,0,0,0,0,0,0,0.263740941,0.263740941,0,0,0.263740941,0.263740941
26,0,1.520000049,0,0,0,0,0,0,0,0,0.249542789,0.249542789,0,0,0.249542789,0.249542789
27,0,0,0,0,0,0,0,0,0,0,1.195003917,1.195003917,0,0,1.195003917,1.195003917
28,0,0,0,0,0,0,0,0,0,0,0.853737333,0.853737333,0,0,0.853737333,0.853737333
29,0,0,0,0,0,0,0,0,0,0,1.192441601,1.192441601,0,0,1.192441601,1.192441601
30,0,0,0,0,0,0,0,0,0,0,1.834783796,0.392824206,0,0,1.834783796,0.392824206
31,0,0,0,0,0,0,0,0,0,0,1.787989789,0.110737165,0,0,1.787989789,0.110737165
32,0,0,0,0,0,0,0,0,0,0,1.834292723,0.065233966,0,0,1.834292723,0.065233966
33,0,0,0,0,0,0,0,0,0,0,1.321677662,0.030968067,0,0,1.321677662,0.030968067
34,0,0.250000012,0,0,0,0,0,0,0,0,0.419017054,0.031070417,0,0,0.419017054,0.031070417
35,0,0,0,0,0,0,0,0,0,0,1.023632019,0.066766704,0,0,1.023632019,0.066766704
36,0,0,0,0,0,0,0,0,0,0,1.418264057,0.068050268,0,0,1.418264057,0.068050268
37,0,0,0,0,0,0,0,0,0,0,2.025339326,0.067088724,0,0,2.025339326,0.067088724
38,0,0,0,0,0,0,0,0,0,0,0.962942215,0.02038031,0,0,0.962942215,0.02038031
39,0,0,0,0,0,0,0,0,0,0,1.538362056,0.027782281,0,0,1.538362056,0.027782281
40,0,0,0,0,0,0,0,0,0,0,1.590102012,0.022616813,0,0,1.590102012,0.022616813
41,0,0,0,0,0,0,0,0,0,0,1.689293509,0.019322777,0,0,1.689293509,0.019322777
42,0,0,0,0,0,0,0,0,0,0,1.608759514,0.014959933,0,0,1.608759514,0.014959933
43,0,0,0,0,0,0,0,0,0,0,1.745753224,0.013607688,0,0,1.745753224,0.013607688
44,0,0,0,0,0,0,0,0,0,0,2.083004607,0.013626186,0,0,2.083004607,0.013626186
45,0,0,0,0,0,0,0,0,0,0,1.883212297,0.010163193,0,0,1.883212297,0.010163193
46,0,0,0,0,0,0,0,0,0,0,1.910748341,0.008817093,0,0,1.910748341,0.008817093
47,0,0,0,0,0,0,0,0,0,0,2.267551629,0.009037128,0,0,2.267551629,0.009037128
48,0,0,0,0,0,0,0,0,0,0,2.63003601,0.008911798,0,0,2.63003601,0.008911798
49,0,0,0,0,0,0,0,0,0,0,1.320163985,0.003758781,0,0,1.320163985,0.003758781
50,0,0,0,0,0,0,0,0,0,0,1.661313494,0.004374288,0,0,1.661313494,0.004374288
51,0,0,0,0,0,0,0,0,0,0,2.060465561,0.00493342,0,0,2.060465561,0.00493342
52,0,0,0,0,0,0,0,0,0,0,1.933900635,0.004136055,0,0,1.933900635,0.004136055
53,0,0,0,0,0,0,0,0,0,0,1.861898701,0.00360376,0,0,1.861898701,0.00360376
54,0,0,0,0,0,0,0,0,0,0,3.204771454,0.005662068,0,0,3.204771454,0.005662068
55,0,0,0,0,0,0,0,0,0,0,2.185433136,0.003315628,0,0,2.185433136,0.003315628
56,0,0.760000024,0,0,0,0,0,0,0,0,2.871269649,0.583678011,0,0,2.871269649,0.583678011
57,0,0,0,0,0,0,0,0,0,0,2.599181903,0.04606713,0,0,2.599181903,0.04606713
58,0,0,0,0,0,0,0,0,0,0,2.950478926,0.034448014,0,0,2.950478926,0.034448014
59,0,2.540000016,0,0,0,0,0,0,0,0,1.391162131,1.391162131,0,0,1.391162131,1.391162131
60,0,0,0,0,0,0,0,0,0,0,3.035020761,1.312880581,0,0,3.035020761,1.312880581
61,0,0,0,0,0,0,0,0,0,0,1.668380421,0,0,0,1.668380421,0
62,0,0,0,0,0,0,0,0,0,0,3.648607868,0,0,0,3.648607868,0
63,0,0,0,0,0,0,0,0,0,0,2.645576837,0,0,0,2.645576837,0
64,0,0,0,0,0,0,0,0,0,0,1.647996098,0,0,0,1.647996098,0
65,0,4.570000339,0,0,0,0,0,0,0,0,1.115429291,1.115429291,0,0,1.115429291,1.115429291
66,0,0,0,0,0,0,0,0,0,0,3.066316897,3.066316897,0,0,3.066316897,3.066316897
67,0,0,0,0,0,0,0,0,0,0,2.529082703,0.112976093,0,0,2.529082703,0.112976093
68,0,0,0,0,0,0,0,0,0,0,2.763062804,0.062047638,0,0,2.763062804,0.062047638
69,0,0.250000012,0,0,0,0,0,0,0,0,2.129257731,0.135398453,0,0,2.129257731,0.135398453
70,0,0,0,0,0,0,0,0,0,0,2.462113276,0.078415509,0,0,2.462113276,0.078415509
71,0,0,0,0,0,0,0,0,0,0,3.250795135,0.05992819,0,0,3.250795135,0.05992819
72,0,0,0,0,0,0,0,0,0,0,3.310109321,0.03522073,0,0,3.310109321,0.03522073
73,0,0,0,0,0,0,0,0,0,0,2.8467337,0.020076468,0,0,2.8467337,0.020076468
74,0,0,0,0,0,0,0,0,0,0,3.250476184,0.017345451,0,0,3.250476184,0.017345451
75,0,0,0,0,0,0,0,0,0,0,2.990230091,0.012098203,0,0,2.990230091,0.012098203
76,0,0.250000012,0,0,0,0,0,0,0,0,3.908131552,0.145746796,0,0,3.908131552,0.145746796
77,0,0,0,0,0,0,0,0,0,0,3.865018321,0.050030876,0,0,3.865018321,0.050030876
78,0,0,0,0,0,0,0,0,0,0,2.612124218,0.019562043,0,0,2.612124218,0.019562043
79,0,3.050000174,0,0,0,0,0,0,0,0,3.26021023,3.189407899,0,0,3.26021023,3.189407899
80,0,0,0,0,0,0,0,0,0,0,3.384449345,3.01814E-32,0,0,3.384449345,3.01814E-32
81,0,0,0,0,0,0,0,0,0,0,2.864204773,2.55421E-32,0,0,2.864204773,2.55421E-32
82,0,0,0,0,0,0,0,0,0,0,2.564786804,2.28719E-32,0,0,2.564786804,2.28719E-32
83,0,0,0,0,0,0,0,0,0,0,2.66195053,2.37384E-32,0,0,2.66195053,2.37384E-32
84,0,0,0,0,0,0,0,0,0,0,2.96899003,2.64765E-32,0,0,2.96899003,2.64765E-32
85,0,0,0,0,0,0,0,0,0,0,3.247614,2.89612E-32,0,0,3.247614,2.89612E-32
86,0,4.060000181,0,0,0,0,0,0,0,0,2.960213062,2.960213062,0,0,2.960213062,2.960213062
87,0,0,0,0,0,0,0,0,0,0,3.107687079,1.099787119,0,0,3.107687079,1.099787119
88,0,0,0,0,0,0,0,0,0,0,3.211461521,0,0,0,3.211461521,0
89,0,0,0,0,0,0,0,0,0,0,4.033893192,0,0,0,4.033893192,0
90,0,0,0,0,0,0,0,0,0,0,4.243839694,0,0,0,4.243839694,0
91,0,0,0,0,0,0,0,0,0,0,4.137375718,0,0,0,4.137375718,0
92,0,0,0,0,0,0,0,0,0,0,4.089641271,0,0,0,4.089641271,0
93,0,0,0,0,0,0,0,0,0,0,3.90207444,0,0,0,3.90207444,0
94,0,7.869999856,0,0,0,0,0,0,0,0,1.861600017,1.861600017,0,0,1.861600017,1.861600017
95,0,0,0,0,0,0,0,0,0,0,3.540950109,3.540950109,0,0,3.540950109,3.540950109
96,0,0,0,0,0,0,0,0,0,0,3.539251503,0.890327573,0,0,3.539251503,0.890327573
97,0,2.540000016,0,0,0,0,0,0,0,0,3.775960434,2.571020126,0,0,3.775960434,2.571020126
98,0,0,0,0,0,0,0,0,0,0,3.085744652,0,0,0,3.085744652,0
99,0,0,0,0,0,0,0,0,0,0,2.507311337,0,0,0,2.507311337,0
100,0,0,0,0,0,0,0,0,0,0,3.940323155,0,0,0,3.940323155,0
101,0,0,0,0,0,0,0,0,0,0,2.911382625,0,0,0,2.911382625,0
102,0,0,0,0,0,0,0,0,0,0,3.496679621,0,0,0,3.496679621,0
103,0,0,0,0,0,0,0,0,0,0,3.937136724,0,0,0,3.937136724,0
104,0,0,0,0,0,0,0,0,0,0,4.120568143,0,0,0,4.120568143,0
105,0,0,0,0,0,0,0,0,0,0,3.196782964,0,0,0,3.196782964,0
106,0,0,0,0,0,0,0,0,0,0,3.717260657,0,0,0,3.717260657,0
107,0,0,0,0,0,0,0,0,0,0,6.907341123,0,0,0,6.907341123,0
108,0,0,0,0,0,0,0,0,0,0,3.956850926,0,0,0,3.956850926,0
109,0,3.050000174,0,0,0,0,0,0,0,0,2.409062325,2.409062325,0,0,2.409062325,2.409062325
110,0,0,0,0,0,0,0,0,0,0,4.042876665,0.492168294,0,0,4.042876665,0.492168294
111,0,0,0,0,0,0,0,0,0,0,4.244782476,0.027840362,0,0,4.244782476,0.027840362
112,0,0,0,0,0,0,0,0,0,0,4.588318302,0.019884156,0,0,4.588318302,0.019884156
113,0,0,0,0,0,0,0,0,0,0,4.668348692,0.014124874,0,0,4.668348692,0.014124874
114,0,0,0,0,0,0,0,0,0,0,4.886631641,0.010940621,0,0,4.886631641,0.010940621
115,0,0,0,0,0,0,0,0,0,0,5.179166781,0.008860221,0,0,5.179166781,0.008860221
116,0,0,0,0,0,0,0,0,0,0,5.799436686,0.00774234,0,0,5.799436686,0.00774234
117,0,0,0,0,0,0,0,0,0,0,4.023716428,0.004203925,0,0,4.023716428,0.004203925
118,0,0,0,0,0,0,0,0,0,0,4.709377229,0.004248238,0,0,4.709377229,0.004248238
119,0,0,0,0,0,0,0,0,0,0,4.517238456,0.003471549,0,0,4.517238456,0.003471549
120,0,0,0,0,0,0,0,0,0,0,4.108376944,0.002741536,0,0,4.108376944,0.002741536
121,0,0,0,0,0,0,0,0,0,0,4.690612671,0.002778842,0,0,4.690612671,0.002778842
122,0,0,0,0,0,0,0,0,0,0,5.457272808,0.002843653,0,0,5.457272808,0.002843653
123,0,0,0,0,0,0,0,0,0,0,5.651306737,0.002558908,0,0,5.651306737,0.002558908
124,0,0,0,0,0,0,0,0,0,0,6.186928395,0.00244666,0,0,6.186928395,0.00244666
125,0,0,0,0,0,0,0,0,0,0,6.824311444,0.002349324,0,0,6.824311444,0.002349324
126,0,0,0,0,0,0,0,0,0,0,7.785293842,0.002323408,0,0,7.785293842,0.002323408
127,0,0,0,0,0,0,0,0,0,0,7.214414479,0.001849312,0,0,7.214414479,0.001849312
128,0,0,0,0,0,0,0,0,0,0,6.552418307,0.001475036,0,0,6.552418307,0.001475036
129,0,0,0,0,0,0,0,0,0,0,6.680789196,0.001347267,0,0,6.680789196,0.001347267
130,0,0,0,0,0,0,0,0,0,0,7.054109062,0.001279408,0,0,7.054109062,0.001279408
131,0,0,0,0,0,0,0,0,0,0,6.262980355,0.001021469,0,0,6.262980355,0.001021469
132,0,0,0,0,0,0,0,0,0,0,5.805325701,0.000866171,0,0,5.805325701,0.000866171
133,0,1.520000049,0,0,0,0,0,0,0,0,2.978472776,1.541572325,0,0,2.978472776,1.541572325
134,0,0,0,0,0,0,0,0,0,0,4.870253379,0,0,0,4.870253379,0
