Daily report,,Version:,4,,,,,,,,,,,,,
135,0,0,0,0,0,0,0,0,0,0,3.656649581,0,0,0,3.656649581,0
136,0,0,0,0,0,0,0,0,0,0,4.576899389,0,0,0,4.576899389,0
137,0,0,0,0,0,0,0,0,0,0,4.207942682,0,0,0,4.207942682,0
138,0,0,0,0,0,0,0,0,0,0,4.416899179,0,0,0,4.416899179,0
139,0,0,0,0,0,0,0,0,0,0,4.770843477,0,0,0,4.770843477,0
140,0,0,0,0,0,0,0,0,0,0,5.434397336,0,0,0,5.434397336,0
141,0,4.320000298,0,0,0,0,0,0,0,0,2.902023034,2.902023034,0,0,2.902023034,2.902023034
142,0,0.250000012,0,0,0,0,0,0,0,0,3.306866287,1.667977276,0,0,3.306866287,1.667977276
143,0,0,0,0,0,0,0,0,0,0,4.2146373,3.75848E-32,0,0,4.2146373,3.75848E-32
144,0,2.790000057,0,0,0,0,0,0,0,0,3.626378704,2.790000057,0,0,3.626378704,2.790000057
145,0,0,0,0,0,0,0,0,0,0,4.941290151,0,0,0,4.941290151,0
146,0,1.020000083,0,0,0,0,0,0,0,0,3.184759577,0.981902508,0,0,3.184759577,0.981902508
147,0,0.760000024,0,0,0,0,0,0,0,0,3.112284368,0.587465793,0,0,3.112284368,0.587465793
148,0,0.250000012,0,0,0,0,0,0,0,0,4.511685015,0.283686025,0,0,4.511685015,0.283686025
149,0,4.570000339,0,0,0,0,0,0,0,0,2.655547175,2.655547175,0,0,2.655547175,2.655547175
150,0,0,0,0,0,0,0,0,0,0,4.552120384,2.091398958,0,0,4.552120384,2.091398958
151,0,0,0,0,0,0,0,0,0,0,5.02553993,1.121729536,0,0,5.02553993,1.121729536
152,0,0,0,0,0,0,0,0,0,0,4.73454517,0,0,0,4.73454517,0
153,0,0,0,0,0,0,0,0,0,0,4.588912368,0,0,0,4.588912368,0
154,0,0,0,0,0,0,0,0,0,0,5.077793431,0,0,0,5.077793431,0
155,0,0,0,0,0,0,0,0,0,0,5.154151,0,0,0,5.154151,0
156,0,0,0,0,0,0,0,0,0,0,5.709712413,0,0,0,5.709712413,0
157,0,0,0,0,0,0,0,0,0,0,5.435111796,0,0,0,5.435111796,0
158,0,0,0,0,0,0,0,0,0,0,5.307851111,0,0,0,5.307851111,0
159,0,0,0,0,0,0,0,0,0,0,5.849194581,0,0,0,5.849194581,0
160,0,0,0,0,0,0,0,0,0,0,5.08545871,0,0,0,5.08545871,0
161,0,0,0,0,0,0,0,0,0,0,5.011422386,0,0,0,5.011422386,0
162,0,0,0,0,0,0,0,0,0,0,4.696030808,0,0,0,4.696030808,0
163,0,0,0,0,0,0,0,0,0,0,4.959655164,0,0,0,4.959655164,0
164,0,0,0,0,0,0,0,0,0,0,5.164468819,0,0,0,5.164468819,0
165,0,0,0,0,0,0,0,0,0,0,5.499221531,0,0,0,5.499221531,0
166,0,0,0,0,0,0,0,0,0,0,5.751327946,0,0,0,5.751327946,0
167,0,0,0,0,0,0,0,0,0,0,5.976403974,0,0,0,5.976403974,0
168,0,0,0,0,0,0,0,0,0,0,6.494355031,0,0,0,6.494355031,0
169,0,0,0,0,0,0,0,0,0,0,2.139352299,0,0,0,2.139352299,0
170,0,0,0,0,0,0,0,0,0,0,2.765475946,0,0,0,2.765475946,0
171,0,1.78000005,0,0,0,0,0,0,0,0,3.556777561,1.78000005,0,0,3.556777561,1.78000005
172,0,5.330000073,0,0,0,0,0,0,0,0,3.552612466,3.552612466,0,0,3.552612466,3.552612466
173,0,0,0,0,0,0,0,0,0,0,5.963537364,1.777387607,0,0,5.963537364,1.777387607
174,0,1.78000005,0,0,0,0,0,0,0,0,3.983619402,1.78000005,0,0,3.983619402,1.78000005
175,0,2.790000057,0,0,0,0,0,0,0,0,2.62124895,2.62124895,0,0,2.62124895,2.62124895
176,0,10.16000006,0,0,0,0,0,0,0,0,3.390286077,3.390286077,0,0,3.390286077,3.390286077
177,0,0.510000042,0,0,0,0,0,0,0,0,2.66048238,2.66048238,0,0,2.66048238,2.66048238
178,0,0.250000012,0,0,0,0,0,0,0,0,5.541692557,2.154858941,0,0,5.541692557,2.154858941
179,0,0,0,0,0,0,0,0,0,0,6.377878102,0,0,0,6.377878102,0
180,0,0,0,0,0,0,0,0,0,0,6.342891882,0,0,0,6.342891882,0
181,0,0,0,0,0,0,0,0,0,0,7.348220811,0,0,0,7.348220811,0
182,0,0,0,0,0,0,0,0,0,0,7.490253031,0,0,0,7.490253031,0
183,0,0,0,0,0,0,0,0,0,0,7.932480003,0,0,0,7.932480003,0
184,0,0,0,0,0,0,0,0,0,0,7.12724334,0,0,0,7.12724334,0
185,0,0,0,0,0,0,0,0,0,0,7.15579652,0,0,0,7.15579652,0
186,0,0,0,0,0,0,0,0,0,0,6.36775663,0,0,0,6.36775663,0
187,0,0,0,0,0,0,0,0,0,0,6.733851807,0,0,0,6.733851807,0
188,0,0,0,0,0,0,0,0,0,0,7.291861993,0,0,0,7.291861993,0
189,0,0,0,0,0,0,0,0,0,0,6.672352999,0,0,0,6.672352999,0
190,0,0,0,0,0,0,0,0,0,0,7.183303573,0,0,0,7.183303573,0
191,0,0,0,0,0,0,0,0,0,0,7.534295492,0,0,0,7.534295492,0
192,0,0,0,0,0,0,0,0,0,0,6.341937296,0,0,0,6.341937296,0
193,0,0,0,0,0,0,0,0,0,0,5.550614448,0,0,0,5.550614448,0
194,0,0,0,0,0,0,0,0,0,0,5.781966278,0,0,0,5.781966278,0
195,0,0,0,0,0,0,0,0,0,0,5.709243699,0,0,0,5.709243699,0
196,0,0,0,0,0,0,0,0,0,0,6.482212119,0,0,0,6.482212119,0
197,0,0,0,0,0,0,0,0,0,0,5.582072474,0,0,0,5.582072474,0
198,0,0,0,0,0,0,0,0,0,0,6.968627303,0,0,0,6.968627303,0
199,0,0,0,0,0,0,0,0,0,0,6.312501267,0,0,0,6.312501267,0
200,0,0,0,0,0,0,0,0,0,0,6.274580688,0,0,0,6.274580688,0
201,0,0,0,0,0,0,0,0,0,0,6.464622339,0,0,0,6.464622339,0
202,0,0,0,0,0,0,0,0,0,0,7.104146839,0,0,0,7.104146839,0
203,0,0,0,0,0,0,0,0,0,0,7.362411062,0,0,0,7.362411062,0
204,0,0,0,0,0,0,0,0,0,0,6.267778596,0,0,0,6.267778596,0
205,0,0,0,0,0,0,0,0,0,0,5.995372386,0,0,0,5.995372386,0
206,0,0,0,0,0,0,0,0,0,0,6.53503712,0,0,0,6.53503712,0
207,0,0,0,0,0,0,0,0,0,0,5.475813927,0,0,0,5.475813927,0
208,0,0,0,0,0,0,0,0,0,0,6.73794022,0,0,0,6.73794022,0
209,0,0,0,0,0,0,0,0,0,0,6.665442794,0,0,0,6.665442794,0
210,0,0,0,0,0,0,0,0,0,0,6.453238187,0,0,0,6.453238187,0
211,0,0,0,0,0,0,0,0,0,0,5.650479209,0,0,0,5.650479209,0
212,0,0,0,0,0,0,0,0,0,0,3.018825996,0,0,0,3.018825996,0
213,0,0,0,0,0,0,0,0,0,0,3.794226726,0,0,0,3.794226726,0
214,0,1.520000049,0,0,0,0,0,0,0,0,3.679655251,1.520000049,0,0,3.679655251,1.520000049
215,0,1.520000049,0,0,0,0,0,0,0,0,4.478125627,1.520000049,0,0,4.478125627,1.520000049
216,0,0,0,0,0,0,0,0,0,0,4.652778996,0,0,0,4.652778996,0
217,0,0,0,0,0,0,0,0,0,0,5.084738457,0,0,0,5.084738457,0
218,0,0,0,0,0,0,0,0,0,0,5.868132456,0,0,0,5.868132456,0
219,0,0,0,0,0,0,0,0,0,0,5.86209635,0,0,0,5.86209635,0
220,0,0,0,0,0,0,0,0,0,0,5.397172399,0,0,0,5.397172399,0
221,0,0,0,0,0,0,0,0,0,0,5.078921114,0,0,0,5.078921114,0
222,0,0,0,0,0,0,0,0,0,0,5.068382454,0,0,0,5.068382454,0
223,0,0,0,0,0,0,0,0,0,0,5.171647792,0,0,0,5.171647792,0
224,0,0,0,0,0,0,0,0,0,0,5.344246354,0,0,0,5.344246354,0
225,0,0,0,0,0,0,0,0,0,0,5.712152452,0,0,0,5.712152452,0
226,0,0,0,0,0,0,0,0,0,0,4.737322735,0,0,0,4.737322735,0
227,0,0,0,0,0,0,0,0,0,0,5.530897639,0,0,0,5.530897639,0
228,0,0,0,0,0,0,0,0,0,0,4.060859114,0,0,0,4.060859114,0
229,0,0.250000012,0,0,0,0,0,0,0,0,5.554484859,0.102876255,0,0,5.554484859,0.102876255
230,0,0,0,0,0,0,0,0,0,0,5.775148143,0.037044185,0,0,5.775148143,0.037044185
231,0,0,0,0,0,0,0,0,0,0,5.290713457,0.018998487,0,0,5.290713457,0.018998487
232,0,0,0,0,0,0,0,0,0,0,4.799187534,0.011798191,0,0,4.799187534,0.011798191
233,0,0,0,0,0,0,0,0,0,0,4.424603489,0.008241849,0,0,4.424603489,0.008241849
234,0,0,0,0,0,0,0,0,0,0,3.865687022,0.005781449,0,0,3.865687022,0.005781449
235,0,0,0,0,0,0,0,0,0,0,5.608385813,0.007078121,0,0,5.608385813,0.007078121
236,0,0,0,0,0,0,0,0,0,0,5.409125425,0.0054261,0,0,5.409125425,0.0054261
237,0,5.840000231,0,0,0,0,0,0,0,0,4.489574579,4.489574579,0,0,4.489574579,4.489574579
238,0,0,0,0,0,0,0,0,0,0,4.483818104,1.403181027,0,0,4.483818104,1.403181027
239,0,0,0,0,0,0,0,0,0,0,4.875819563,0,0,0,4.875819563,0
240,0,0,0,0,0,0,0,0,0,0,4.910178818,0,0,0,4.910178818,0
241,0,0,0,0,0,0,0,0,0,0,4.483310033,0,0,0,4.483310033,0
242,0,0,0,0,0,0,0,0,0,0,5.590242045,0,0,0,5.590242045,0
243,0,0,0,0,0,0,0,0,0,0,4.906204067,0,0,0,4.906204067,0
244,0,0,0,0,0,0,0,0,0,0,4.757054194,0,0,0,4.757054194,0
245,0,0,0,0,0,0,0,0,0,0,4.876705842,0,0,0,4.876705842,0
246,0,0,0,0,0,0,0,0,0,0,5.249916664,0,0,0,5.249916664,0
247,0,3.81000014,0,0,0,0,0,0,0,0,4.833973248,3.81000014,0,0,4.833973248,3.81000014
248,0,5.330000073,0,0,0,0,0,0,0,0,3.971426777,3.971426777,0,0,3.971426777,3.971426777
249,0,0,0,0,0,0,0,0,0,0,2.834554397,1.358573296,0,0,2.834554397,1.358573296
250,0,0,0,0,0,0,0,0,0,0,3.984938529,0,0,0,3.984938529,0
251,0,0,0,0,0,0,0,0,0,0,4.138944271,0,0,0,4.138944271,0
252,0,0,0,0,0,0,0,0,0,0,4.607221123,0,0,0,4.607221123,0
253,0,0,0,0,0,0,0,0,0,0,4.40840463,0,0,0,4.40840463,0
254,0,0,0,0,0,0,0,0,0,0,3.952307876,0,0,0,3.952307876,0
255,0,0,0,0,0,0,0,0,0,0,3.631224213,0,0,0,3.631224213,0
256,0,0,0,0,0,0,0,0,0,0,5.113969568,0,0,0,5.113969568,0
257,0,0,0,0,0,0,0,0,0,0,3.996330491,0,0,0,3.996330491,0
258,0,4.320000298,0,0,0,0,0,0,0,0,4.755879743,4.320000298,0,0,4.755879743,4.320000298
259,0,0,0,0,0,0,0,0,0,0,4.553998254,4.06111E-32,0,0,4.553998254,4.06111E-32
260,0,2.030000091,0,0,0,0,0,0,0,0,1.832747736,1.832747736,0,0,1.832747736,1.832747736
261,0,0.250000012,0,0,0,0,0,0,0,0,3.887660455,0.230454357,0,0,3.887660455,0.230454357
262,0,0,0,0,0,0,0,0,0,0,4.342817715,0.060488593,0,0,4.342817715,0.060488593
263,0,0,0,0,0,0,0,0,0,0,3.627867716,0.026267154,0,0,3.627867716,0.026267154
264,0,0,0,0,0,0,0,0,0,0,3.152816352,0.01580007,0,0,3.152816352,0.01580007
265,0,2.289999975,0,0,0,0,0,0,0,0,3.03757638,2.404242167,0,0,3.03757638,2.404242167
266,0,0.250000012,0,0,0,0,0,0,0,0,2.79188866,0.051709395,0,0,2.79188866,0.051709395
267,0,1.020000083,0,0,0,0,0,0,0,0,2.643700399,1.162801002,0,0,2.643700399,1.162801002
268,0,0,0,0,0,0,0,0,0,0,3.033991532,0.00276841,0,0,3.033991532,0.00276841
269,0,0,0,0,0,0,0,0,0,0,2.998902576,0.002470163,0,0,2.998902576,0.002470163
270,0,2.540000016,0,0,0,0,0,0,0,0,2.168213957,2.168213957,0,0,2.168213957,2.168213957
271,0,2.790000057,0,0,0,0,0,0,0,0,2.124783891,2.124783891,0,0,2.124783891,2.124783891
272,0,0.510000042,0,0,0,0,0,0,0,0,2.217283441,1.597253391,0,0,2.217283441,1.597253391
273,0,0.250000012,germination&planting,14.71500015,0,0,0,0,0,0,4.15573926,0.076969675,0,0,4.15573926,0.076969675
274,7.272597008,0,germination,26.39499998,0,0,0,0,0,0,2.409981419,2.409981419,0,0,2.409981419,2.409981419
275,0,0,germination,36.93000031,0,0,0,0,0,0,2.366395066,2.366395066,0,0,2.366395066,2.366395066
276,0,0,germination,48.51500058,0,0,0,0,0,0,2.89535102,1.547521323,0,0,2.89535102,1.547521323
277,0,0,germination,58.90500033,0,0,0,0,0,0,2.66183519,0,0,0,2.66183519,0
278,0,0,germination,70.03500068,0,0,0,0,0,0,2.847368419,0,0,0,2.847368419,0
279,0,0,germination,70.26652563,0,0,0,0,0,0,2.951956356,0,0,0,2.951956356,0
280,0,0,germination,70.82604556,0,0,0,0,0,0,4.094789513,0,0,0,4.094789513,0
281,0,2.540000016,germination,71.71770052,0,0,0,0,0,0,2.021190099,2.021190099,0,0,2.021190099,2.021190099
282,0,0,germination,72.76501444,0,0,0,0,0,0,2.07558127,0.165557013,0,0,2.07558127,0.165557013
283,0,0,germination,74.91093528,0,0,0,0,0,0,3.280561401,0.121314009,0,0,3.280561401,0.121314009
284,0,0,germination,77.31688702,0,0,0,0,0,0,2.433155589,0.038788979,0,0,2.433155589,0.038788979
285,0,0,germination,79.92965286,0,0,0,0,0,0,1.704111397,0.018839889,0,0,1.704111397,0.018839889
286,0,0,germination,82.81392956,0,0,0,0,0,0,2.62217192,0.023610066,0,0,2.62217192,0.023610066
287,0,0,germination,85.59597255,0,0,0,0,0,0,2.495315895,0.016793573,0,0,2.495315895,0.016793573
288,0,0,germination,88.66999914,0,0,0,0,0,0,2.379658268,0.012644699,0,0,2.379658268,0.012644699
