Daily report,,Version:,4,,,,,,,,,,,,,
42,0,1.270000008,Active growth&accrescence,479.1370662,47.0043244,3.368918317,0.06853948,0.526763321,0,-43.81126066,1.360643027,0.009204629,0.045447692,0.009204629,0,0
43,0,0.510000042,Active growth&accrescence,488.5170663,51.63319604,3.511085855,0.071484127,0.540743129,0,-198.0589232,2.570423528,2.559068487,0.086595469,0.075240429,2.483828059,2.483828059
44,0,0,Active growth&accrescence,497.8620664,56.92067103,3.658634933,0.074544831,0.554670774,0,-378.4622032,2.847270496,2.840823619,0.099970112,0.093523235,2.747300384,2.747300384
45,0,1.520000049,Active growth&accrescence,506.4070664,59.96395337,3.798909078,0.077458976,0.567406111,0,-95.08468034,2.087432499,2.061284041,0.076371535,0.050223077,2.011060964,2.011060964
46,0,5.080000032,Active growth&accrescence,510.8070664,60.63626254,3.873194709,0.079003955,0.573963803,0,-95.08468034,0.683119517,0.663635213,0.025951089,0.006466785,0.657168428,0.657168428
47,0,0,Active growth&accrescence,517.9720662,65.20723422,3.997232823,0.08158634,0.584642409,0,-190.2690007,2.689771479,2.659958377,0.104180087,0.074366984,2.585591393,2.585591393
48,0,0,Active growth&accrescence,528.397066,69.5760625,4.184701393,0.085495641,0.600179669,1.11022E-16,-322.3523299,3.869131103,2.52564971,0.154658178,0.086701048,3.714472925,2.438948662
49,0,0,Active growth&accrescence,538.502066,72.34519602,4.374618725,0.089463813,0.615240006,-2.22045E-16,-209.1064032,2.826086779,0.051876602,0.118263293,0.051876602,2.707823486,0
50,0,0,Active growth&accrescence,545.8070658,78.39365464,4.517124177,0.092446531,0.626127266,1.11022E-16,-387.8191331,3.734024818,0.115223703,0.163349349,0.115223703,3.57067547,0
51,0,0,Active growth&accrescence,553.5320656,80.55946802,4.672736656,0.095708674,0.637640487,-2.22045E-16,-150.9129348,2.392563621,0.033535315,0.10807507,0.033535315,2.284488551,0
52,0,0,Active growth&accrescence,560.7220658,86.20232098,4.822239984,0.09884777,0.648356353,0,-340.8105595,2.792205711,0.104518385,0.13047242,0.104518385,2.661733291,0
53,0,0,Active growth&accrescence,565.2420656,88.65339989,4.918586185,0.100873348,0.655092891,-4.44089E-16,-161.158464,1.658963523,0.03821393,0.079999202,0.03821393,1.57896432,0
54,0,0,Active growth&accrescence,569.1820656,90.29772233,5.004085408,0.102672599,0.660965007,-4.44089E-16,-110.0797429,1.181635074,0.018905255,0.058119739,0.018905255,1.123515334,0
55,0,1.520000049,Active growth&accrescence,570.8870656,90.7438446,5.041527746,0.103461048,0.663506113,0,-110.0797429,0.87545514,0.574041864,0.043808523,0.004642035,0.831646618,0.569399828
56,0,2.289999975,Active growth&accrescence,571.8870656,91.23830652,5.063613681,0.103926273,0.664996497,0,-110.0797429,1.003294381,0.957385492,0.050581365,0.004672476,0.952713017,0.952713017
57,0,0,Active growth&accrescence,572.9470656,91.76163449,5.087126648,0.104421676,0.666576305,0,-110.0797429,1.000777644,0.955273555,0.050675514,0.005171425,0.95010213,0.95010213
58,0,0.250000012,Active growth&accrescence,575.6270656,92.49410012,5.147044906,0.105684669,0.670570536,0,-110.0797429,0.650916282,0.468013914,0.033112936,0.006457297,0.617803347,0.461556618
59,0,0.250000012,Active growth&accrescence,580.6620657,95.58167761,5.261457967,0.108098556,0.678074623,0,-110.0797429,1.589993017,0.887057399,0.081837655,0.040573988,1.508155363,0.846483411
60,0,0,Active growth&accrescence,580.6620657,95.58167765,5.261457967,0.108098556,0.678074623,0,-110.0797429,1.733801328,0.136600138,0.091223228,5.54699E-10,1.6425781,0.136600137
61,0,0,Active growth&accrescence,580.6620657,95.58167768,5.261457967,0.108098556,0.678074623,0,-110.0797429,0.666194597,0.028908424,0.035051549,2.2519E-10,0.631143048,0.028908424
62,0,2.030000091,Active growth&accrescence,582.8220658,96.72432675,5.311287046,0.109150761,0.681293854,0,-110.0797429,1.074126222,1.029291078,0.0565147,0.011679555,1.017611523,1.017611523
63,0,0,Active growth&accrescence,593.8470658,104.8326914,5.572759302,0.114681176,0.697725345,0,-357.9998498,3.143626335,1.54313528,0.166967018,0.166510229,2.976659316,1.376625051
64,0,2.289999975,Active growth&accrescence,606.7370662,108.1569524,5.894079783,0.121498455,0.716936404,0,-83.08377162,1.914736079,1.870979705,0.106703633,0.062947259,1.808032446,1.808032446
65,0,0,Active growth&accrescence,618.8770661,113.5807023,6.212771766,0.128282998,0.735029673,0,-301.3418363,3.214720107,0.319352983,0.189478168,0.111102041,3.025241939,0.208250942
66,0,0,Active growth&accrescence,629.4570656,124.1429157,6.503760278,0.134497935,0.750797942,1.11022E-16,-542.0585322,3.794547244,0.314759314,0.23574656,0.23574656,3.558800684,0.079012754
67,0,1.78000005,Active growth&accrescence,637.4620657,128.750769,6.732419999,0.13939524,0.762728472,0,-112.4619366,1.970552151,1.928066868,0.128159988,0.085674705,1.842392163,1.842392163
68,0,0,Active growth&accrescence,653.7770653,134.7739241,7.222008594,0.149921472,0.787044097,2.22045E-16,-308.6503432,3.106565847,0.144892344,0.20914706,0.129860952,2.897418786,0.015031392
69,0,0,Active growth&accrescence,665.1120654,147.3288971,7.581505448,0.15768614,0.803937607,-2.22045E-16,-575.9969111,4.108662152,0.306777823,0.296727934,0.291240112,3.811934218,0.015537711
70,0,0,Active growth&accrescence,673.6220655,159.0903887,7.86224423,0.163770767,0.816620781,0,-492.3196264,3.302572699,0.259747586,0.250384729,0.250384729,3.05218797,0.009362857
71,0,0,Active growth&accrescence,680.8470653,169.2769293,8.10809776,0.169114551,0.827388809,-2.22045E-16,-458.9646253,3.006964395,0.243421542,0.236414885,0.236414885,2.770549511,0.007006657
72,0,0,Active growth&accrescence,690.0820652,180.3083336,8.432644695,0.176190722,0.841152512,0,-494.4022568,3.301017245,0.274201473,0.267649705,0.267649705,3.03336754,0.006551767
73,0,0.250000012,Active growth&accrescence,701.8570656,197.0914422,8.863695192,0.18562789,0.858701792,0,-592.1337011,5.108580942,0.580671439,0.43078848,0.43078848,4.677792462,0.14988296
74,0,0,Active growth&accrescence,711.9170655,209.0670711,9.247743905,0.194073705,0.873695061,-2.22045E-16,-519.5774876,3.478856033,0.338438546,0.308355195,0.308355195,3.170500838,0.030083351
75,25,0.510000042,Active growth&accrescence,726.7670659,226.1032623,9.842167517,0.207216715,0.895827274,1.11022E-16,-490.9100142,4.620715448,4.620715448,0.427311931,0.427311931,4.193403516,4.193403516
76,0,1.270000008,Active growth&accrescence,734.447066,244.5575877,10.16284487,0.214343084,0.907273428,2.22045E-16,-449.0819215,4.171672013,3.811077248,0.410582948,0.410582948,3.761089065,3.4004943
77,0,0,Active growth&accrescence,740.8520662,260.678146,10.43737625,0.220464197,0.916819342,0,-454.3497447,3.187180139,0.323908173,0.323908173,0.323908173,2.863271965,2.55337E-32
78,0,0,Active growth&accrescence,749.8470662,280.9991016,10.8340262,0.229341358,0.930225352,0,-592.4277783,4.311926506,0.450051993,0.450051993,0.450051993,3.861874513,3.4439E-32
79,0,0,Active growth&accrescence,756.4320659,297.3947384,11.13277995,0.23605368,0.940039535,0,-447.4914417,3.148577988,0.337162411,0.341117764,0.337162411,2.807460224,2.5036E-32
80,0,0,Active growth&accrescence,761.012066,311.0028636,11.34481296,0.240831287,0.946865497,0,-368.5741198,2.763517114,0.273853678,0.307656279,0.273853678,2.455860835,2.19006E-32
81,0,0,Active growth&accrescence,765.6920658,325.7302065,11.56511709,0.245807382,0.953840497,-2.22045E-16,-419.5078507,2.906977248,0.323690724,0.329791132,0.323690724,2.577186117,2.29825E-32
82,0,0,Active growth&accrescence,772.922066,342.8327806,11.91278649,0.253685599,0.964615978,1.11022E-16,-464.3349011,3.228626238,0.373394405,0.373394405,0.373394405,2.855231833,2.5462E-32
83,0,0,Active growth&accrescence,781.6670661,360.2987296,12.34537985,0.263531729,0.977649392,1.11022E-16,-545.8667814,3.886988334,0.463048621,0.463048621,0.463048621,3.423939713,3.05336E-32
84,0,0.250000012,Active growth&accrescence,788.5570663,369.7851974,12.69567353,0.271540331,0.987918143,-2.22045E-16,-114.113399,2.120031569,0.211082304,0.26172595,0.176664077,1.858305619,0.034418228
85,0,0.250000012,Active growth&accrescence,798.9370664,389.6796348,13.23943066,0.284035876,0.999999993,1.11022E-16,-319.7694744,3.079191194,0.563609496,0.390924061,0.390924061,2.688267132,0.172685435
86,0,0,Active growth&accrescence,810.9220666,416.0350199,13.89168937,0.299128512,0.999999993,-2.22045E-16,-593.7953907,4.292639393,0.663002718,0.568321016,0.568321016,3.724318377,0.094681702
87,0,5.59000019,Active growth&accrescence,820.2120668,425.5769085,14.41563405,0.311335121,0.999999993,0,-593.7953907,1.534966294,1.459822466,0.213232749,0.138088921,1.321733544,1.321733544
88,0,0,Active growth&accrescence,833.5920666,454.0281272,15.19896447,0.329724864,0.999999993,1.11022E-16,-651.0457611,4.762382014,4.762382014,0.686527563,0.686527563,4.075854451,4.075854451
89,0,0,Active growth&accrescence,844.3420666,483.9623657,15.8532906,0.34521674,0.999999993,0,-612.3257348,4.379734755,0.833618316,0.665674329,0.665674329,3.714060426,0.167943987
90,0,0,Active growth&accrescence,853.2870666,508.8815017,16.41496009,0.358611261,0.999999993,-4.44089E-16,-523.4659929,3.625929326,0.619664547,0.574829113,0.574829113,3.051100213,0.044835434
91,0,0,Active growth&accrescence,863.8820666,533.8237237,17.10069796,0.375087086,0.999999993,-2.22045E-16,-432.4042516,2.904768728,0.499574235,0.476816627,0.476816627,2.427952101,0.022757608
92,0,0,Active growth&accrescence,874.6320666,564.5096473,17.8193765,0.392501271,0.999999993,1.11022E-16,-600.1377281,4.237793069,0.749733012,0.724692193,0.724692193,3.513100876,0.025040819
93,0,0,Active growth&accrescence,885.6620663,594.8451858,18.58097012,0.411122316,0.999999993,-2.22045E-16,-562.9981121,3.926545104,0.715858662,0.699685856,0.699685856,3.226859249,0.016172807
94,0,0,Active growth&accrescence,897.1920665,632.0303051,19.4034649,0.431429052,0.999999993,1.11022E-16,-635.0203495,4.4945919,0.84920163,0.835138778,0.835138778,3.659453122,0.014062852
95,0,0,Active growth&accrescence,907.9270664,667.8094631,20.19359306,0.451132795,0.999999993,-2.22045E-16,-548.5599381,3.768719324,0.740229782,0.731262131,0.731262131,3.037457193,0.008967651
96,0,0,Active growth&accrescence,922.6720663,709.4784805,21.31720741,0.4794914,0.999999993,0,-702.2069108,5.051743896,1.029988654,1.020128605,1.020128605,4.031615291,0.009860049
97,0,0,Active growth&accrescence,939.1620663,744.8569758,22.62624811,0.513045172,0.999999993,0,-697.9533153,5.019380703,1.077667836,1.069991795,1.069991795,3.949388908,0.007676041
98,0,0,Active growth&accrescence,956.2070666,788.6567613,24.03709071,0.549850001,0.999999993,-2.22045E-16,-834.7073746,6.114257235,1.390961442,1.383427012,1.383427012,4.730830223,0.00753443
99,25,0,Active growth&accrescence,970.6770664,830.8122226,25.2801989,0.582850108,0.999999993,0,-670.664813,4.945595935,4.945595935,1.188777381,1.188777381,3.756818554,3.756818554
100,0,0,Active growth&accrescence,982.1470662,871.165304,26.29464095,0.61018935,0.999999993,6.66134E-16,-569.4528438,4.065456861,3.594834835,1.02775558,1.02775558,3.03770128,2.567079255
101,0,0,Active growth&accrescence,995.2670666,918.2851644,27.48580677,0.642775749,0.999999993,-2.22045E-16,-657.0045598,4.774620606,1.255469345,1.255469345,1.255469345,3.519151261,3.13827E-32
102,0,0,Active growth&accrescence,1007.212066,971.640564,28.59811018,0.673691698,0.999999993,0,-728.4960146,5.306926117,1.458651458,1.458651458,1.458651458,3.848274659,3.43177E-32
103,0,0,Active growth&accrescence,1016.872066,1023.782426,29.51644044,0.699581402,0.999999993,0,-649.5177195,4.616814055,1.32032157,1.32032157,1.32032157,3.296492485,2.93971E-32
104,0,0,Active growth&accrescence,1026.952066,1067.253677,30.49204441,0.727457942,0.999999993,2.22045E-16,-584.7621304,4.086616672,1.206223776,1.206223776,1.206223776,2.880392896,2.56864E-32
105,0,0,Active growth&accrescence,1041.492066,1134.878975,31.92925021,0.769245167,0.999999993,1.11022E-16,-829.619446,6.094110666,1.858218931,1.858218931,1.858218931,4.235891735,3.77743E-32
106,0,0,Active growth&accrescence,1054.937066,1195.07617,33.28803319,0.809571674,0.999999993,-2.22045E-16,-637.8008609,4.497637737,1.436062007,1.436062007,1.436062007,3.06157573,2.73021E-32
107,0,7.62000028,Active growth&accrescence,1066.512066,1229.934759,34.47931714,0.845608649,0.999999993,2.22045E-16,-138.5281293,1.808299024,1.702746411,0.60194718,0.496394566,1.206351845,1.206351845
108,0,0.250000012,Active growth&accrescence,1077.602066,1307.390387,35.6380711,0.881295788,0.999999993,2.22045E-16,-631.9457648,5.134222984,5.134222984,1.770245025,1.770245025,3.363977959,3.363977959
109,0,0,Active growth&accrescence,1087.847066,1370.450274,36.72257619,0.915283149,0.999999993,-2.22045E-16,-631.6414572,4.367173358,3.559944363,1.556376346,1.556376346,2.810797011,2.003568017
110,0,0,Active growth&accrescence,1100.257066,1439.466981,38.05281263,0.957775961,0.999999993,-2.22045E-16,-674.5263112,4.70449578,1.727612047,1.727612047,1.727612047,2.976883733,0
111,0,0,Active growth&accrescence,1110.512066,1489.637871,39.16445097,0.99399176,0.999999993,0,-440.6407791,2.787085032,1.060564245,1.060564245,1.060564245,1.726520787,0
112,0,4.829999991,Active growth&accrescence,1121.742066,1566.315791,40.39320853,1.034801335,0.999999993,1.11022E-16,-517.525629,4.380136376,4.380136376,1.715456363,1.715456363,2.664680012,2.664680012
113,0,0,Active growth&accrescence,1131.647066,1636.029209,41.48569993,1.071798032,0.999999993,-2.22045E-16,-475.6800048,3.005901033,3.005901033,1.214179873,1.214179873,1.79172116,1.79172116
114,0,0.760000024,Active growth&accrescence,1146.407067,1717.762929,43.12634941,1.12867607,0.999999993,0,-586.5792341,4.899326817,3.124233106,2.032520022,2.032520022,2.866806795,1.091713084
115,25,0,Active growth&accrescence,1155.497067,1787.918324,44.1428601,1.164745656,0.999999993,-2.22045E-16,-422.82513,2.781989637,2.781989637,1.199770571,1.199770571,1.582219065,1.582219065
116,0,0,Active growth&accrescence,1166.392067,1881.128331,45.36584127,1.209021762,0.999999993,2.22045E-16,-715.097939,5.089713416,5.089713416,2.246745073,2.246745073,2.842968343,2.842968343
117,0,0,Active growth&accrescence,1178.072067,1993.3625,46.68083479,1.257748694,0.999999993,-4.44089E-16,-761.1585837,5.432339098,4.363136733,2.464426333,2.464426333,2.967912766,1.8987104
118,0,0,Active growth&accrescence,1189.047067,2086.653624,47.91840864,1.304717265,0.999999993,0,-689.815509,4.822246084,2.251064727,2.251064727,2.251064727,2.571181356,0
119,0,0,Active growth&accrescence,1200.587068,2171.119725,49.21989092,1.355330923,0.999999993,-4.44089E-16,-747.7028534,5.248841306,2.515161226,2.515161226,2.515161226,2.73368008,0
120,0,0,Active growth&accrescence,1214.447068,2250.020233,50.78063256,1.417765986,0.999999993,0,-749.9011304,5.247092492,2.582613201,2.582613201,2.582613201,2.664479291,0
121,0,0,Active growth&accrescence,1231.012068,2324.275465,52.63819704,1.494708254,0.999999993,2.22045E-16,-706.8644683,4.879278868,2.477728674,2.477728674,2.477728674,2.401550194,0
122,0,0,Active growth&accrescence,1251.617067,2425.623059,54.92906935,1.593865401,0.999999993,1.11022E-16,-964.658923,6.927074661,3.646287209,3.646287209,3.646287209,3.280787452,0
123,25,0,Active growth&accrescence,1269.442067,2551.789161,56.88584172,1.682637489,0.999999993,4.44089E-16,-892.3337655,6.48172595,6.48172595,3.560351742,3.560351742,2.921374208,2.921374208
124,0,4.060000181,Active growth&accrescence,1284.947067,2654.515621,58.56385731,1.762033348,0.999999993,0,-529.8408503,4.544228854,4.544228854,2.585022834,2.585022834,1.959206021,1.959206021
125,0,2.540000016,Active growth&accrescence,1299.307068,2773.97024,60.09438546,1.837306314,0.999999993,3.33067E-16,-606.1796889,5.120213586,5.120213586,2.998594579,2.998594579,2.121619008,2.121619008
126,0,0,Active growth&accrescence,1313.032068,2888.313565,61.53328899,1.910753936,0.999999993,0,-716.4480865,4.950822448,4.950822448,2.975166325,2.975166325,1.975656122,1.975656122
127,0,0,Active growth&accrescence,1328.152067,3005.138399,63.08848463,1.993293228,0.999999993,0,-769.2582749,5.332174182,5.332174182,3.281062149,3.281062149,2.051112033,2.051112033
128,0,6.100000348,Active growth&accrescence,1343.612068,3112.939937,64.64326776,2.079362733,0.999999993,0,-568.4478025,4.693232342,4.693232342,2.960889165,2.960889165,1.732343177,1.732343177
129,0,0.250000012,Active growth&accrescence,1357.557068,3268.650034,66.01271252,2.158367258,0.999999993,1.11022E-16,-756.1744484,5.501848463,5.501848463,3.556574634,3.556574634,1.945273829,1.945273829
130,25,0,Active growth&accrescence,1370.877068,3409.543612,67.28984714,2.234969343,0.999999993,1.11022E-16,-734.4304357,5.126940611,5.126940611,3.384432567,3.384432567,1.742508044,1.742508044
131,0,0,Active growth&accrescence,1384.467068,3536.668807,68.56026698,2.31419542,0.999999993,0,-698.2229601,4.801865803,4.801865803,3.231168159,3.231168159,1.570697644,1.570697644
132,0,0,Active growth&accrescence,1397.712068,3680.495405,69.765553,2.392376565,0.999999993,-2.22045E-16,-921.4135014,6.501126587,6.501126587,4.457189744,4.457189744,2.043936842,2.043936842
133,0,0,Active growth&accrescence,1412.607068,3798.609912,71.08098317,2.481341571,0.999999993,0,-842.4846388,5.819436254,4.547274159,4.059961884,4.059961884,1.75947437,0.487312275
134,0,0,Active growth&accrescence,1430.622069,3917.137888,72.6138418,2.590264951,0.999999993,0,-866.1408393,5.942851881,4.341307029,4.224237546,4.224237546,1.718614336,0.117069484
135,0,0,Active growth&accrescence,1450.997068,4025.88422,74.26917061,2.714960652,0.999999993,2.22045E-16,-861.5988009,5.813492559,4.283354732,4.22140029,4.22140029,1.592092269,0.061954441
136,25,0,Active growth&accrescence,1473.407069,4207.801625,75.99244556,2.853603274,0.999999993,4.44089E-16,-1190.563758,8.629441349,8.629441349,6.409014518,6.409014518,2.220426831,2.220426831
137,0,0,Active growth&accrescence,1492.242068,4362.043109,77.36157819,2.971043287,0.999999993,2.22045E-16,-909.4591348,6.292034538,6.292034538,4.781470921,4.781470921,1.510563617,1.510563617
138,0,0,Active growth&accrescence,1507.367068,4509.57574,78.40885558,3.065773872,0.999999993,1.11022E-16,-748.9509218,4.933887379,4.933887379,3.816933142,3.816933142,1.116954236,1.116954236
139,0,0,Active growth&accrescence,1524.237068,4677.722673,79.52267714,3.171704229,0.999999993,-2.22045E-16,-899.6827682,6.040693452,5.578413013,4.736438605,4.736438605,1.304254847,0.841974409
140,25,0,Active growth&accrescence,1540.762068,4821.481368,80.5590181,3.275573758,0.999999993,3.33067E-16,-855.0206448,5.836392228,5.836392228,4.641255348,4.641255348,1.19513688,1.19513688
141,0,0,Active growth&accrescence,1559.617068,4958.563679,81.67669662,3.393993055,0.999999993,0,-838.8733062,5.656361809,5.656361809,4.556709534,4.556709534,1.099652275,1.099652275
142,0,0,Active growth&accrescence,1581.302068,5116.097342,82.87909259,3.529739628,0.999999993,-2.22045E-16,-991.644517,6.785411616,6.785411616,5.542100061,5.542100061,1.243311556,1.243311556
143,0,0,Active growth&accrescence,1601.012068,5248.877755,83.89754335,3.652396678,0.999999993,-4.44089E-16,-733.9481684,4.652717986,4.652717986,3.856130447,3.856130447,0.796587538,0.796587538
144,25,0,Active growth&accrescence,1620.052068,5404.107764,84.81670511,3.769948766,0.999999993,2.22045E-16,-824.9924938,5.607446179,5.607446179,4.704509589,4.704509589,0.90293659,0.90293659
145,0,0,Active growth&accrescence,1638.577068,5558.218131,85.65254037,3.883194578,0.999999993,0,-850.1596431,5.740229209,5.740229209,4.868673281,4.868673281,0.871555928,0.871555928
146,0,0,Active growth&accrescence,1657.702068,5769.500919,86.45766205,3.998698527,0.999999993,1.11022E-16,-1071.994455,7.388275179,7.388275179,6.32824538,6.32824538,1.060029798,1.060029798
147,0,0,Active growth&accrescence,1672.532068,5937.668278,87.04336313,4.087124059,0.999999993,0,-836.2950995,5.414171929,5.414171929,4.680966469,4.680966469,0.73320546,0.73320546
148,25,0,Active growth&accrescence,1688.142068,6118.2762,87.62506105,4.178993623,0.999999993,-4.44089E-16,-808.6854194,5.467754213,5.467754213,4.759317155,4.759317155,0.708437058,0.708437058
149,0,0,Active growth&accrescence,1704.267067,6312.837303,88.19011248,4.27246616,0.999999993,-2.22045E-16,-898.307688,6.108584073,6.108584073,5.352650524,5.352650524,0.755933549,0.755933549
150,0,0,Active growth&accrescence,1720.792068,6488.412176,88.73318901,4.366617724,0.999999993,0,-956.4683939,6.480183483,6.480183483,5.714881103,5.714881103,0.76530238,0.76530238
151,0,0,Active growth&accrescence,1741.257068,6660.831764,89.35798784,4.480721215,0.999999993,-2.22045E-16,-997.9964012,6.698465113,6.698465113,5.943761709,5.943761709,0.754703404,0.754703404
152,25,0,Active growth&accrescence,1762.357068,6835.800229,89.95023585,4.595242038,0.999999993,4.44089E-16,-974.7797231,6.727158359,6.727158359,6.011253348,6.011253348,0.71590501,0.71590501
