Daily report,,Version:,4,,,,,,,,,,,,,
153,0,0,Active growth&accrescence,1783.067068,6999.645807,90.48375145,4.704338949,0.999999993,0,-945.2934379,6.42320617,6.42320617,5.777689099,5.777689099,0.645517071,0.645517071
154,0,0,Active growth&accrescence,1805.512068,7202.038629,91.01238682,4.818645739,0.999999993,1.11022E-16,-1104.774784,7.570463284,7.570463284,6.850039181,6.850039181,0.720424103,0.720424103
155,25,0,Active growth&accrescence,1827.157067,7388.666752,91.47701738,4.924807668,0.999999993,0,-1089.441557,7.615610642,7.615610642,6.931149015,6.931149015,0.684461626,0.684461626
156,0,0,Active growth&accrescence,1845.452067,7578.380426,91.83773934,5.011298028,0.999999993,1.11022E-16,-990.8812854,6.765692957,6.765692957,6.189054122,6.189054122,0.576638835,0.576638835
157,0,0,Active growth&accrescence,1863.152068,7743.828949,92.16080389,5.092067787,0.999999993,1.11022E-16,-892.6191999,5.915800926,5.915800926,5.432937835,5.432937835,0.482863092,0.482863092
158,0,0,Active growth&accrescence,1881.267068,7912.248258,92.46683018,5.171708548,0.999999993,0,-920.1750701,6.026079237,6.026079237,5.553683067,5.553683067,0.472396169,0.472396169
159,25,0,Active growth&accrescence,1903.162068,8085.399098,92.80591284,5.263821449,0.999999993,0,-999.2599468,6.871034139,6.871034139,6.353427469,6.353427469,0.51760667,0.51760667
160,0,0,Active growth&accrescence,1924.532068,8265.7328,93.10692134,5.34930474,0.999999993,-6.66134E-16,-984.3615296,6.68717524,6.68717524,6.206094024,6.206094024,0.481081216,0.481081216
161,0,0,Active growth&accrescence,1944.012068,8447.742304,93.35764693,5.423407816,0.999999993,3.33067E-16,-974.8243221,6.52464572,6.52464572,6.074896758,6.074896758,0.449748962,0.449748962
162,0,0,Active growth&accrescence,1962.042068,8641.841484,93.57117051,5.488755405,0.999999993,1.11022E-16,-957.1817329,6.26920858,6.26920858,5.852785611,5.852785611,0.416422968,0.416422968
163,25,0,Active growth&accrescence,1981.012068,8839.819271,93.77804415,5.554171766,0.999999993,0,-1015.558947,6.953020348,6.953020348,6.506022525,6.506022525,0.446997823,0.446997823
164,0,0,Active growth&accrescence,1997.612068,9034.336011,93.94520215,5.608638392,0.999999993,-4.44089E-16,-723.224158,4.631298214,4.631298214,4.343140884,4.343140884,0.28815733,0.28815733
165,0,0,Active growth&accrescence,2015.047068,9262.464811,94.10784188,5.663095702,0.999999993,1.11022E-16,-957.4251833,6.395704238,6.395704238,6.008457276,6.008457276,0.387246962,0.387246962
166,0,0,Active growth&accrescence,2032.152068,9449.441709,94.25544272,5.713834678,0.999999993,-4.44089E-16,-801.4429429,5.088005558,5.088005558,4.788212226,4.788212226,0.299793333,0.299793333
167,25,5.330000073,Active growth&accrescence,2047.387068,9637.039695,94.37762471,5.756831925,0.999999993,2.22045E-16,-618.8477874,5.065808421,5.065808421,4.774800154,4.774800154,0.291008266,0.291008266
168,0,4.320000298,Active growth&accrescence,2060.492068,9748.852246,94.47617491,5.792199229,0.999999993,0,-190.9659636,2.008108049,1.80021366,1.895204678,1.68731029,0.112903371,0.112903371
169,0,0.250000012,Active growth&accrescence,2079.337068,9958.333557,94.60797833,5.840499587,0.999999993,1.11022E-16,-836.1789805,6.044167772,6.044167772,5.710298516,5.710298516,0.333869256,0.333869256
170,0,0,Active growth&accrescence,2101.212068,10176.84134,94.74742124,5.892902077,0.999999993,0,-1181.160612,8.380939149,8.380939149,7.929037093,7.929037093,0.451902055,0.451902055
171,0,0,Active growth&accrescence,2122.222068,10404.53812,94.86883507,5.939674942,0.999999993,-2.22045E-16,-1148.405446,8.001335265,8.001335265,7.581058828,7.581058828,0.420276436,0.420276436
172,0,0,Active growth&accrescence,2138.472068,10576.10769,94.95503981,5.973560844,0.999999993,2.22045E-16,-825.1238466,5.334270554,5.334270554,5.060560335,5.060560335,0.27371022,0.27371022
173,0,0,flowering(anthesis)&culminescence,2157.947068,10744.5676,94.95503981,5.973560844,0.999999993,3.33067E-16,-1007.859885,6.575250442,6.575250442,6.243531674,6.243531674,0.331718768,0.331718768
174,25,0,flowering(anthesis)&culminescence,2179.367067,10905.58371,94.95503981,5.973560844,0.999999993,-2.22045E-16,-1004.184544,6.943612873,6.943612873,6.593310368,6.593310368,0.350302506,0.350302506
175,0,0,flowering(anthesis)&culminescence,2202.367067,11092.99693,94.95503981,5.973560844,0.999999993,0,-956.9838198,6.501130939,6.501130939,6.173151471,6.173151471,0.327979468,0.327979468
176,0,0,flowering(anthesis)&culminescence,2222.872067,11232.95274,94.95503981,5.973560844,0.999999993,-6.66134E-16,-710.419848,4.509491064,4.509491064,4.281989034,4.281989034,0.227502029,0.227502029
177,0,0.760000024,flowering(anthesis)&culminescence,2244.747067,11402.08859,94.95503981,5.973560844,0.999999993,2.22045E-16,-636.0850013,4.663194757,4.663194757,4.427938437,4.427938437,0.235256319,0.235256319
178,25,1.78000005,flowering(anthesis)&culminescence,2265.347067,11590.46882,94.95503981,5.973560844,0.999999993,0,-700.3081402,5.630088944,5.630088944,5.346053198,5.346053198,0.284035746,0.284035746
179,0,0,yield formation&culminescence,2285.532066,11834.61537,94.95503981,5.973560844,0.999999993,-2.22045E-16,-1106.368985,7.720391324,7.720391324,7.330900655,7.330900655,0.389490669,0.389490669
180,0,0,yield formation&culminescence,2305.582067,12044.93036,94.95503981,5.973560844,0.999999993,0,-991.6602261,6.732132256,6.732132256,6.392498863,6.392498863,0.339633393,0.339633393
181,0,0,yield formation&culminescence,2325.547067,12248.90244,94.95503981,5.973560844,0.999999993,-2.22045E-16,-1037.366368,6.961053062,6.961053062,6.609870706,6.609870706,0.351182356,0.351182356
182,25,0,yield formation&culminescence,2348.547067,12414.78595,94.95503981,5.973560844,0.999999993,2.22045E-16,-1127.970781,7.86792044,7.86792044,7.470986986,7.470986986,0.396933454,0.396933454
183,0,0,yield formation&culminescence,2371.547067,12560.68899,94.95503981,5.973560844,0.999999993,1.11022E-16,-900.8497867,6.032447618,6.032447618,5.728113037,5.728113037,0.304334581,0.304334581
184,0,0,yield formation&culminescence,2394.547067,12772.81455,94.95503981,5.973560844,0.999999993,0.065129695,-1316.849098,9.241262674,8.669746696,8.775044651,8.203528672,0.466218023,0.466218023
185,0,0,yield formation&culminescence,2417.547067,12944.97696,94.95503981,5.973560844,0.999999993,0,-1011.293482,6.608503898,6.608503898,6.275107507,6.275107507,0.333396391,0.333396391
186,25,0,yield formation&culminescence,2440.547067,13111.87952,94.95503981,5.973560844,0.999999993,0,-1034.743459,7.070990104,7.070990104,6.714261468,6.714261468,0.356728636,0.356728636
187,0,0,yield formation&culminescence,2463.547067,13290.36018,94.95503981,5.973560844,0.999999993,0,-1101.8578,7.516468804,7.516468804,7.137265945,7.137265945,0.379202859,0.379202859
188,0,0,yield formation&culminescence,2486.547067,13484.93159,94.95503981,5.973560844,0.999999993,0,-1077.759847,7.222430854,7.222430854,6.858062092,6.858062092,0.364368762,0.364368762
189,25,0,yield formation&culminescence,2509.547067,13645.96475,94.95503981,5.973560844,0.999999993,1.11022E-16,-1056.882826,7.227463081,7.227463081,6.862840445,6.862840445,0.364622636,0.364622636
190,0,0,yield formation&culminescence,2532.547067,13822.53967,94.95503981,5.973560844,0.999999993,2.22045E-16,-1130.794707,7.726707413,7.726707413,7.3368981,7.3368981,0.389809313,0.389809313
191,0,0,yield formation&culminescence,2555.547067,14011.89408,94.95503981,5.973560844,0.999999993,-2.22045E-16,-1197.595367,8.129658379,8.129658379,7.71952035,7.71952035,0.410138029,0.410138029
192,25,0,yield formation&senescence,2578.547067,14181.79709,94.94332142,5.968920652,0.999999993,1.11022E-16,-978.793277,6.604189947,6.604189947,6.271011193,6.271011193,0.333178754,0.333178754
193,0,0,yield formation&senescence,2601.547067,14364.44855,94.33113644,5.740363038,0.999999993,-4.44089E-16,-1083.690116,7.312369363,7.311512472,6.942606348,6.942606348,0.368906124,0.368906124
194,0,0,yield formation&senescence,2624.547067,14508.45358,93.37720864,5.429306498,0.999999993,3.33067E-16,-981.8722373,6.419282926,6.428299791,6.055382535,6.055382535,0.372917255,0.372917255
195,0,0,yield formation&senescence,2647.547067,14697.54028,91.90455331,5.027736838,0.999999993,-2.22045E-16,-1216.416539,8.045442072,8.041492255,7.512609229,7.512609229,0.528883026,0.528883026
196,25,0,yield formation&senescence,2670.547067,14851.41394,89.66348851,4.538975508,0.999999993,-2.22045E-16,-1007.968058,6.641838269,6.59153428,6.104151792,6.104151792,0.487382488,0.487382488
197,0,0,yield formation&senescence,2693.547067,15000.08818,86.32646979,3.979416647,0.999999993,-2.22045E-16,-1183.508132,7.802584696,7.628268973,6.996069632,6.996069632,0.632199341,0.632199341
198,0,0,yield formation&senescence,2716.547067,15144.9256,81.51512261,3.376434453,0.999999993,0.283509812,-1375.424809,9.349719483,6.612016143,8.071282764,5.782994906,0.829021237,0.829021237
199,0,0,yield formation&senescence,2739.547067,15298.51763,74.89088756,2.763878721,0.999999993,-2.22045E-16,-1217.265353,7.476710518,6.814744608,6.094649746,6.094649746,0.720094862,0.720094862
200,25,0,yield formation&senescence,2762.547067,15421.94568,66.32743868,2.176973769,0.999999993,0.292202943,-1374.882187,8.99319614,5.701964282,6.735084409,4.767072923,0.934891359,0.934891359
201,0,0,maturity&senescence,2785.547067,15421.94568,56.11539161,1.647213067,0.999999993,0.292202943,0,6.268260678,0.699532218,4.157576757,0,0.699532218,0.699532218
202,0,0,maturity&harvest&senescence,2806.77225,0,2.47631E-14,4.44089E-16,0.999999993,0.292202943,0,5.979634742,0.713028267,3.355495452,0,0.713028267,0.713028267
203,0,0,0,0,0,0,0,0,0,0,4.526908769,3.976445965,0,0,4.526908769,3.976445965
204,0,2.289999975,0,0,0,0,0,0,0,0,4.629973104,2.965171517,0,0,4.629973104,2.965171517
205,0,0.250000012,0,0,0,0,0,0,0,0,6.438545916,0.119250212,0,0,6.438545916,0.119250212
206,0,0,0,0,0,0,0,0,0,0,5.463932096,0.027680802,0,0,5.463932096,0.027680802
207,0,0,0,0,0,0,0,0,0,0,5.655944065,0.017805432,0,0,5.655944065,0.017805432
208,0,0,0,0,0,0,0,0,0,0,4.922753634,0.010605384,0,0,4.922753634,0.010605384
209,0,0,0,0,0,0,0,0,0,0,6.043002963,0.009981572,0,0,6.043002963,0.009981572
210,0,0,0,0,0,0,0,0,0,0,6.708417949,0.008315836,0,0,6.708417949,0.008315836
211,0,0,0,0,0,0,0,0,0,0,6.297474197,0.005928047,0,0,6.297474197,0.005928047
212,0,0,0,0,0,0,0,0,0,0,5.075957443,0.003825905,0,0,5.075957443,0.003825905
213,0,0,0,0,0,0,0,0,0,0,5.348347775,0.003442785,0,0,5.348347775,0.003442785
214,0,0,0,0,0,0,0,0,0,0,4.553544776,0.002514114,0,0,4.553544776,0.002514114
215,0,0,0,0,0,0,0,0,0,0,5.105053509,0.002499833,0,0,5.105053509,0.002499833
216,0,0,0,0,0,0,0,0,0,0,5.348598901,0.002306867,0,0,5.348598901,0.002306867
217,0,0,0,0,0,0,0,0,0,0,6.441022663,0.002452225,0,0,6.441022663,0.002452225
218,0,0,0,0,0,0,0,0,0,0,7.229102625,0.002388551,0,0,7.229102625,0.002388551
219,0,0,0,0,0,0,0,0,0,0,6.871013933,0.00195706,0,0,6.871013933,0.00195706
220,0,0,0,0,0,0,0,0,0,0,5.443864284,0.001360984,0,0,5.443864284,0.001360984
221,0,0,0,0,0,0,0,0,0,0,5.459967578,0.001240086,0,0,5.459967578,0.001240086
222,0,0,0,0,0,0,0,0,0,0,5.153320176,0.001067931,0,0,5.153320176,0.001067931
223,0,0,0,0,0,0,0,0,0,0,4.157172121,0.000793321,0,0,4.157172121,0.000793321
224,0,0,0,0,0,0,0,0,0,0,4.96049773,0.000888359,0,0,4.96049773,0.000888359
225,0,0.250000012,0,0,0,0,0,0,0,0,5.080205745,0.112773079,0,0,5.080205745,0.112773079
226,0,5.59000019,0,0,0,0,0,0,0,0,4.91981736,4.91981736,0,0,4.91981736,4.91981736
227,0,0,0,0,0,0,0,0,0,0,4.460433919,0.83110447,0,0,4.460433919,0.83110447
228,0,0,0,0,0,0,0,0,0,0,5.010534124,0,0,0,5.010534124,0
229,0,0,0,0,0,0,0,0,0,0,4.647378527,0,0,0,4.647378527,0
230,0,0,0,0,0,0,0,0,0,0,4.947207951,0,0,0,4.947207951,0
231,0,0,0,0,0,0,0,0,0,0,5.36228542,0,0,0,5.36228542,0
232,0,0,0,0,0,0,0,0,0,0,5.599656708,0,0,0,5.599656708,0
233,0,0,0,0,0,0,0,0,0,0,6.027480374,0,0,0,6.027480374,0
234,0,0,0,0,0,0,0,0,0,0,4.96682278,0,0,0,4.96682278,0
235,0,0,0,0,0,0,0,0,0,0,4.423695573,0,0,0,4.423695573,0
236,0,0,0,0,0,0,0,0,0,0,4.859411728,0,0,0,4.859411728,0
237,0,0,0,0,0,0,0,0,0,0,4.356715545,0,0,0,4.356715545,0
238,0,0,0,0,0,0,0,0,0,0,5.079800662,0,0,0,5.079800662,0
239,0,0,0,0,0,0,0,0,0,0,6.166976763,0,0,0,6.166976763,0
240,0,0,0,0,0,0,0,0,0,0,5.200919996,0,0,0,5.200919996,0
241,0,0,0,0,0,0,0,0,0,0,5.924941694,0,0,0,5.924941694,0
242,0,0,0,0,0,0,0,0,0,0,4.737009755,0,0,0,4.737009755,0
243,0,0,0,0,0,0,0,0,0,0,4.862284072,0,0,0,4.862284072,0
244,0,0,0,0,0,0,0,0,0,0,5.026770304,0,0,0,5.026770304,0
245,0,0,0,0,0,0,0,0,0,0,5.388448557,0,0,0,5.388448557,0
246,0,0,0,0,0,0,0,0,0,0,5.298031927,0,0,0,5.298031927,0
247,0,0,0,0,0,0,0,0,0,0,4.152528753,0,0,0,4.152528753,0
248,0,0,0,0,0,0,0,0,0,0,4.431532765,0,0,0,4.431532765,0
249,0,0,0,0,0,0,0,0,0,0,4.305188282,0,0,0,4.305188282,0
250,0,0,0,0,0,0,0,0,0,0,4.49256298,0,0,0,4.49256298,0
251,0,0,0,0,0,0,0,0,0,0,5.103578982,0,0,0,5.103578982,0
252,0,0,0,0,0,0,0,0,0,0,4.168726422,0,0,0,4.168726422,0
253,0,0,0,0,0,0,0,0,0,0,4.597411466,0,0,0,4.597411466,0
254,0,0,0,0,0,0,0,0,0,0,4.26697929,0,0,0,4.26697929,0
255,0,0,0,0,0,0,0,0,0,0,3.793964274,0,0,0,3.793964274,0
256,0,0,0,0,0,0,0,0,0,0,3.855387771,0,0,0,3.855387771,0
257,0,0,0,0,0,0,0,0,0,0,4.07831261,0,0,0,4.07831261,0
258,0,0,0,0,0,0,0,0,0,0,3.936281718,0,0,0,3.936281718,0
259,0,0,0,0,0,0,0,0,0,0,3.876593079,0,0,0,3.876593079,0
260,0,0,0,0,0,0,0,0,0,0,3.400635402,0,0,0,3.400635402,0
261,0,0,0,0,0,0,0,0,0,0,5.152685393,0,0,0,5.152685393,0
262,0,0,0,0,0,0,0,0,0,0,5.074139311,0,0,0,5.074139311,0
263,0,0,0,0,0,0,0,0,0,0,4.394674825,0,0,0,4.394674825,0
264,0,0,0,0,0,0,0,0,0,0,3.87193803,0,0,0,3.87193803,0
265,0,0,0,0,0,0,0,0,0,0,3.9269512,0,0,0,3.9269512,0
266,0,0,0,0,0,0,0,0,0,0,2.376780993,0,0,0,2.376780993,0
267,0,0,0,0,0,0,0,0,0,0,2.821146289,0,0,0,2.821146289,0
268,0,0,0,0,0,0,0,0,0,0,2.247207893,0,0,0,2.247207893,0
269,0,0,0,0,0,0,0,0,0,0,3.905479223,0,0,0,3.905479223,0
270,0,0,0,0,0,0,0,0,0,0,2.913253669,0,0,0,2.913253669,0
271,0,0,0,0,0,0,0,0,0,0,3.348479162,0,0,0,3.348479162,0
272,0,0,0,0,0,0,0,0,0,0,4.338570754,0,0,0,4.338570754,0
273,0,2.289999975,0,0,0,0,0,0,0,0,3.766045109,2.289999975,0,0,3.766045109,2.289999975
274,0,0,0,0,0,0,0,0,0,0,3.763605135,3.35626E-32,0,0,3.763605135,3.35626E-32
275,0,0,0,0,0,0,0,0,0,0,3.344432078,2.98246E-32,0,0,3.344432078,2.98246E-32
276,0,0,0,0,0,0,0,0,0,0,3.222487983,2.87371E-32,0,0,3.222487983,2.87371E-32
277,0,0,0,0,0,0,0,0,0,0,3.036164108,2.70755E-32,0,0,3.036164108,2.70755E-32
278,0,0,0,0,0,0,0,0,0,0,3.406316166,3.03764E-32,0,0,3.406316166,3.03764E-32
279,0,0,0,0,0,0,0,0,0,0,4.15902912,3.70889E-32,0,0,4.15902912,3.70889E-32
280,0,0,0,0,0,0,0,0,0,0,3.696491399,3.29641E-32,0,0,3.696491399,3.29641E-32
281,0,0,0,0,0,0,0,0,0,0,3.132049389,2.79306E-32,0,0,3.132049389,2.79306E-32
282,0,0,0,0,0,0,0,0,0,0,3.073688214,2.74102E-32,0,0,3.073688214,2.74102E-32
283,0,0,0,0,0,0,0,0,0,0,3.962287258,3.53344E-32,0,0,3.962287258,3.53344E-32
284,0,0,0,0,0,0,0,0,0,0,5.310578395,4.7358E-32,0,0,5.310578395,4.7358E-32
285,0,0,0,0,0,0,0,0,0,0,3.466375353,3.0912E-32,0,0,3.466375353,3.0912E-32
286,0,0,0,0,0,0,0,0,0,0,2.739915123,2.44337E-32,0,0,2.739915123,2.44337E-32
287,0,0,0,0,0,0,0,0,0,0,3.05267154,2.72227E-32,0,0,3.05267154,2.72227E-32
288,0,3.050000174,0,0,0,0,0,0,0,0,2.142915496,2.142915496,0,0,2.142915496,2.142915496
289,0,0,0,0,0,0,0,0,0,0,2.813733563,0.68607238,0,0,2.813733563,0.68607238
290,0,0,0,0,0,0,0,0,0,0,1.759409199,0.025467777,0,0,1.759409199,0.025467777
291,0,0,0,0,0,0,0,0,0,0,3.078429611,0.03488284,0,0,3.078429611,0.03488284
292,0,0,0,0,0,0,0,0,0,0,2.477862684,0.018953663,0,0,2.477862684,0.018953663
293,0,5.080000032,0,0,0,0,0,0,0,0,2.72671448,2.72671448,0,0,2.72671448,2.72671448
294,0,0.250000012,0,0,0,0,0,0,0,0,3.180440362,2.744993582,0,0,3.180440362,2.744993582
295,0,0.760000024,0,0,0,0,0,0,0,0,3.049849428,0.522031745,0,0,3.049849428,0.522031745
296,0,2.289999975,0,0,0,0,0,0,0,0,1.343901053,1.343901053,0,0,1.343901053,1.343901053
297,0,1.270000008,0,0,0,0,0,0,0,0,1.232244715,1.232244715,0,0,1.232244715,1.232244715
298,0,0.250000012,0,0,0,0,0,0,0,0,1.939405418,1.245004113,0,0,1.939405418,1.245004113
299,0,0,0,0,0,0,0,0,0,0,2.71586438,0.041405298,0,0,2.71586438,0.041405298
300,0,0,0,0,0,0,0,0,0,0,2.187500506,0.022285392,0,0,2.187500506,0.022285392
301,0,3.560000099,0,0,0,0,0,0,0,0,0.991968508,0.991968508,0,0,0.991968508,0.991968508
302,0,0,0,0,0,0,0,0,0,0,2.265281975,2.265281975,0,0,2.265281975,2.265281975
303,0,0,0,0,0,0,0,0,0,0,1.023765713,0.065846852,0,0,1.023765713,0.065846852
304,0,0.250000012,0,0,0,0,0,0,0,0,0.920204119,0.115223992,0,0,0.920204119,0.115223992
305,0,0.250000012,0,0,0,0,0,0,0,0,0.762117695,0.139103651,0,0,0.762117695,0.139103651
306,0,0.250000012,0,0,0,0,0,0,0,0,2.589828963,0.615729991,0,0,2.589828963,0.615729991
307,0,0,0,0,0,0,0,0,0,0,1.769129326,0.041094413,0,0,1.769129326,0.041094413
308,0,3.050000174,0,0,0,0,0,0,0,0,2.012868737,2.012868737,0,0,2.012868737,2.012868737
309,0,0,0,0,0,0,0,0,0,0,2.150490534,1.037616623,0,0,2.150490534,1.037616623
310,0,0,0,0,0,0,0,0,0,0,2.184681374,0.036793185,0,0,2.184681374,0.036793185
311,0,0,0,0,0,0,0,0,0,0,2.220079073,0.026738754,0,0,2.220079073,0.026738754
312,0,0,0,0,0,0,0,0,0,0,1.862820693,0.016879124,0,0,1.862820693,0.016879124
313,0,0.250000012,0,0,0,0,0,0,0,0,2.63206117,0.129828413,0,0,2.63206117,0.129828413
314,0,0,0,0,0,0,0,0,0,0,2.02428406,0.046412265,0,0,2.02428406,0.046412265
315,0,0,0,0,0,0,0,0,0,0,2.266664853,0.036073343,0,0,2.266664853,0.036073343
316,0,0,0,0,0,0,0,0,0,0,1.426457791,0.01618418,0,0,1.426457791,0.01618418
317,0,0,0,0,0,0,0,0,0,0,0.690902394,0.00659568,0,0,0.690902394,0.00659568
318,0,0.510000042,0,0,0,0,0,0,0,0,0.939792683,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0.763362771,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,0,0.493482197,0,0,0,0,0
321,0,0,0,0,0,0,0,0,0,0,0.605343761,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0.198740586,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0.278830316,0,0,0,0,0
324,0,1.020000083,0,0,0,0,0,0,0,0,0.873095122,0,0,0,0,0
325,0,5.840000231,0,0,0,0,0,0,0,0,0.480364134,0,0,0,0,0
326,0,0.510000042,0,0,0,0,0,0,0,0,1.041584965,1.041584965,0,0,1.041584965,1.041584965
327,0,0,0,0,0,0,0,0,0,0,1.73051359,1.73051359,0,0,1.73051359,1.73051359
328,0,0.510000042,0,0,0,0,0,0,0,0,1.169673257,1.169673257,0,0,1.169673257,1.169673257
329,0,0.250000012,0,0,0,0,0,0,0,0,1.034545676,1.034545676,0,0,1.034545676,1.034545676
330,0,0.250000012,0,0,0,0,0,0,0,0,0.450192126,0.450192126,0,0,0.450192126,0.450192126
331,0,0,0,0,0,0,0,0,0,0,1.710458516,1.710458516,0,0,1.710458516,1.710458516
332,0,0,0,0,0,0,0,0,0,0,3.202074773,0.036799795,0,0,3.202074773,0.036799795
333,0,0,0,0,0,0,0,0,0,0,1.680312722,0.012768108,0,0,1.680312722,0.012768108
334,0,0.250000012,0,0,0,0,0,0,0,0,0.96149113,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,0.535090689,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0.599293858,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0.550779023,0,0,0,0,0
338,0,3.560000099,0,0,0,0,0,0,0,0,0.403141197,0,0,0,0,0
339,0,0.250000012,0,0,0,0,0,0,0,0,0.364204712,0.364204712,0,0,0.364204712,0.364204712
340,0,5.330000073,0,0,0,0,0,0,0,0,0.935572513,0.935572513,0,0,0.935572513,0.935572513
341,0,0,0,0,0,0,0,0,0,0,0.319002244,0.319002244,0,0,0.319002244,0.319002244
342,0,0,0,0,0,0,0,0,0,0,0.484492235,0.484492235,0,0,0.484492235,0.484492235
343,0,1.78000005,0,0,0,0,0,0,0,0,0.295733775,0.295733775,0,0,0.295733775,0.295733775
344,0,0.760000024,0,0,0,0,0,0,0,0,1.405329457,1.405329457,0,0,1.405329457,1.405329457
345,0,0.510000042,0,0,0,0,0,0,0,0,1.44378564,1.44378564,0,0,1.44378564,1.44378564
346,0,2.289999975,0,0,0,0,0,0,0,0,1.000077601,1.000077601,0,0,1.000077601,1.000077601
347,0,0,0,0,0,0,0,0,0,0,1.398442798,1.398442798,0,0,1.398442798,1.398442798
348,0,0.250000012,0,0,0,0,0,0,0,0,0.191279528,0.191279528,0,0,0.191279528,0.191279528
349,0,0,0,0,0,0,0,0,0,0,0.234246229,0.234246229,0,0,0.234246229,0.234246229
350,0,1.020000083,0,0,0,0,0,0,0,0,0.274952777,0.274952777,0,0,0.274952777,0.274952777
351,0,0.250000012,0,0,0,0,0,0,0,0,0.337006237,0.337006237,0,0,0.337006237,0.337006237
352,0,1.020000083,0,0,0,0,0,0,0,0,0.354676701,0.354676701,0,0,0.354676701,0.354676701
353,0,3.050000174,0,0,0,0,0,0,0,0,1.016056316,1.016056316,0,0,1.016056316,1.016056316
354,0,5.330000073,0,0,0,0,0,0,0,0,0.810906964,0.810906964,0,0,0.810906964,0.810906964
355,0,0.250000012,0,0,0,0,0,0,0,0,1.853860893,1.853860893,0,0,1.853860893,1.853860893
356,0,0,0,0,0,0,0,0,0,0,1.669900341,1.669900341,0,0,1.669900341,1.669900341
357,0,0,0,0,0,0,0,0,0,0,1.379706018,1.379706018,0,0,1.379706018,1.379706018
358,0,11.68000046,0,0,0,0,0,0,0,0,0.974523543,0.974523543,0,0,0.974523543,0.974523543
359,0,0,0,0,0,0,0,0,0,0,1.217232928,1.217232928,0,0,1.217232928,1.217232928
360,0,0,0,0,0,0,0,0,0,0,1.130059709,1.130059709,0,0,1.130059709,1.130059709
361,0,0.510000042,0,0,0,0,0,0,0,0,1.167826693,1.167826693,0,0,1.167826693,1.167826693
362,0,0,0,0,0,0,0,0,0,0,0.701420061,0.701420061,0,0,0.701420061,0.701420061
363,0,0,0,0,0,0,0,0,0,0,1.177552793,0.94180185,0,0,1.177552793,0.94180185
